Station: Global Means,,,,,,,,,,,,,,,,,,
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanDec,DecNov,DJF,MAM,JJA,SON
1880,-0.84,-0.41,-0.48,-0.67,-0.37,-0.5,-0.49,0.06,-0.51,-0.69,-0.53,-0.55,-0.5,***,***,-0.51,-0.31,-0.58
1881,-0.8,-0.63,-0.37,-0.28,-0.05,-1.15,-0.56,-0.28,-0.34,-0.47,-0.54,-0.13,-0.47,-0.5,-0.66,-0.23,-0.66,-0.45
1882,0.09,-0.14,-0.1,-0.62,-0.4,-1.05,-0.74,-0.14,-0.1,-0.35,-0.42,-0.7,-0.39,-0.34,-0.06,-0.37,-0.64,-0.29
1883,-0.71,-0.97,-0.48,-0.34,-0.38,0.41,-0.05,-0.2,-0.49,-0.6,-0.71,-0.43,-0.41,-0.43,-0.79,-0.4,0.05,-0.6
1884,-0.64,-0.37,-0.42,-0.96,-1.22,-0.86,-0.88,0.11,-0.41,-0.81,-0.85,-1.03,-0.7,-0.65,-0.48,-0.87,-0.54,-0.69
1885,-0.97,-0.83,-0.95,-0.91,-0.54,-0.98,-0.66,-0.21,-0.2,-0.08,-0.43,-0.03,-0.57,-0.65,-0.94,-0.8,-0.62,-0.24
1886,-0.8,-0.87,-0.72,-0.67,-0.61,-0.89,-0.44,-0.78,-0.47,-0.91,-0.54,-0.79,-0.71,-0.64,-0.57,-0.66,-0.7,-0.64
1887,-0.92,-1.32,-0.64,-0.89,-0.92,-0.72,-0.46,-0.31,-0.67,-0.61,-0.97,-0.71,-0.76,-0.77,-1.01,-0.81,-0.5,-0.75
1888,-0.78,-0.86,-0.95,-0.36,-0.81,-0.61,-0.4,-0.39,-0.46,-0.32,-0.1,-0.29,-0.53,-0.56,-0.78,-0.7,-0.47,-0.29
1889,-0.36,0.1,0.02,0.06,0.02,-0.32,-0.49,-0.65,-0.42,-0.27,-0.49,-0.47,-0.27,-0.26,-0.18,0.03,-0.48,-0.39
1890,-0.64,-0.66,-0.65,-0.56,-0.95,-0.61,-0.63,-0.65,-0.38,-0.3,-0.79,-0.55,-0.62,-0.61,-0.59,-0.72,-0.63,-0.49
1891,-1,-1.11,-0.55,-0.71,-0.52,-0.61,-0.78,-0.62,-0.55,-0.62,-0.61,-0.03,-0.64,-0.69,-0.89,-0.6,-0.67,-0.59
1892,-0.67,-0.34,-0.61,-0.74,-0.72,-0.63,-0.44,-0.32,-0.52,-0.39,-0.66,-0.64,-0.56,-0.5,-0.35,-0.69,-0.46,-0.52
1893,-1.48,-1.04,-0.62,-0.7,-0.8,-0.76,-0.25,-0.4,-0.34,-0.15,-0.18,-0.42,-0.6,-0.61,-1.05,-0.71,-0.47,-0.22
1894,-0.9,-0.63,-0.41,-0.7,-0.72,-0.55,-0.42,-0.38,-0.48,-0.15,-0.19,-0.2,-0.48,-0.5,-0.65,-0.61,-0.45,-0.27
1895,-0.73,-0.81,-0.52,-0.5,-0.33,-0.33,-0.58,-0.24,-0.19,-0.14,-0.19,-0.1,-0.39,-0.4,-0.58,-0.45,-0.38,-0.17
1896,-0.25,-0.29,-0.54,-0.5,-0.48,-0.51,-0.25,-0.42,-0.15,-0.07,-0.47,-0.23,-0.35,-0.34,-0.21,-0.5,-0.4,-0.23
1897,-0.29,-0.52,-0.34,-0.14,-0.29,-0.21,-0.15,-0.35,-0.18,-0.26,-0.02,-0.25,-0.25,-0.25,-0.35,-0.26,-0.24,-0.15
1898,-0.14,-0.46,-0.83,-0.6,-0.65,-0.34,-0.39,-0.27,-0.05,-0.43,-0.52,-0.22,-0.41,-0.41,-0.29,-0.69,-0.33,-0.33
1899,-0.44,-0.61,-0.37,-0.28,-0.43,-0.57,-0.34,-0.32,-0.05,-0.31,-0.04,-0.22,-0.33,-0.33,-0.42,-0.36,-0.41,-0.13
1900,-0.56,-0.07,-0.18,-0.19,-0.19,-0.15,-0.39,-0.2,-0.11,0.11,-0.16,-0.09,-0.18,-0.19,-0.28,-0.19,-0.25,-0.05
1901,-0.26,-0.16,-0.12,-0.12,-0.25,-0.02,-0.3,-0.27,-0.03,-0.23,-0.16,-0.25,-0.18,-0.17,-0.17,-0.16,-0.2,-0.14
1902,-0.35,-0.09,-0.21,-0.26,-0.37,-0.39,-0.48,-0.56,-0.45,-0.5,-0.53,-0.6,-0.4,-0.37,-0.23,-0.28,-0.48,-0.5
1903,-0.38,-0.19,-0.22,-0.6,-0.49,-0.68,-0.37,-0.48,-0.47,-0.53,-0.51,-0.65,-0.46,-0.46,-0.39,-0.44,-0.51,-0.5
1904,-0.83,-0.8,-0.58,-0.48,-0.66,-0.52,-0.65,-0.54,-0.48,-0.56,-0.3,-0.44,-0.57,-0.59,-0.76,-0.58,-0.57,-0.44
1905,-0.46,-1.02,-0.28,-0.36,-0.39,-0.35,-0.47,-0.31,-0.26,-0.42,-0.12,-0.28,-0.39,-0.41,-0.64,-0.34,-0.38,-0.27
1906,-0.2,-0.36,-0.37,0.01,-0.25,-0.29,-0.28,-0.21,-0.35,-0.22,-0.56,-0.28,-0.28,-0.28,-0.28,-0.2,-0.26,-0.38
1907,-0.51,-0.7,-0.47,-0.63,-0.63,-0.72,-0.48,-0.59,-0.43,-0.36,-0.62,-0.68,-0.57,-0.54,-0.5,-0.58,-0.6,-0.47
1908,-0.4,-0.35,-0.54,-0.49,-0.36,-0.47,-0.43,-0.42,-0.2,-0.44,-0.62,-0.44,-0.43,-0.45,-0.48,-0.46,-0.44,-0.42
1909,-0.81,-0.6,-0.52,-0.63,-0.61,-0.46,-0.38,-0.13,-0.22,-0.2,-0.16,-0.57,-0.44,-0.43,-0.61,-0.59,-0.32,-0.2
1910,-0.48,-0.4,-0.49,-0.33,-0.29,-0.38,-0.26,-0.17,-0.13,-0.34,-0.56,-0.68,-0.38,-0.37,-0.48,-0.37,-0.27,-0.34
1911,-0.68,-0.68,-0.63,-0.55,-0.41,-0.4,-0.19,-0.28,-0.29,-0.21,-0.17,-0.27,-0.4,-0.43,-0.68,-0.53,-0.29,-0.22
1912,-0.21,-0.13,-0.45,-0.31,-0.21,-0.28,-0.52,-0.65,-0.38,-0.5,-0.45,-0.37,-0.37,-0.36,-0.2,-0.32,-0.49,-0.44
1913,-0.48,-0.53,-0.61,-0.33,-0.65,-0.64,-0.26,-0.25,-0.25,-0.34,-0.18,0.01,-0.37,-0.41,-0.46,-0.53,-0.39,-0.25
1914,0.11,-0.08,-0.08,-0.23,-0.05,-0.12,-0.25,-0.11,-0.11,0.09,-0.36,-0.24,-0.12,-0.1,0.01,-0.12,-0.16,-0.13
1915,-0.2,0.04,-0.11,-0.04,-0.24,-0.25,-0.01,-0.22,-0.04,-0.12,0.01,-0.14,-0.11,-0.12,-0.13,-0.13,-0.16,-0.05
1916,-0.1,-0.15,-0.47,-0.32,-0.38,-0.54,-0.4,-0.14,-0.21,-0.18,-0.4,-0.83,-0.34,-0.29,-0.13,-0.39,-0.36,-0.26
1917,-0.55,-0.76,-0.81,-0.54,-0.82,-0.49,-0.03,-0.42,-0.35,-0.53,-0.35,-0.97,-0.55,-0.54,-0.71,-0.72,-0.31,-0.41
1918,-0.66,-0.62,-0.51,-0.57,-0.8,-0.47,-0.52,-0.52,-0.21,-0.03,-0.29,-0.4,-0.47,-0.51,-0.75,-0.63,-0.5,-0.17
1919,-0.34,-0.28,-0.16,-0.16,-0.2,-0.22,-0.13,-0.11,-0.24,-0.11,-0.46,-0.34,-0.23,-0.23,-0.34,-0.17,-0.15,-0.27
1920,-0.15,-0.32,-0.21,-0.24,-0.36,-0.42,-0.26,-0.19,-0.2,-0.48,-0.37,-0.53,-0.31,-0.29,-0.27,-0.27,-0.29,-0.35
1921,-0.07,-0.2,-0.15,-0.22,-0.23,-0.15,-0.03,-0.51,-0.18,-0.15,-0.31,-0.22,-0.2,-0.23,-0.27,-0.2,-0.23,-0.21
1922,-0.44,-0.5,-0.35,-0.14,-0.42,-0.36,-0.08,-0.28,-0.18,-0.32,-0.16,-0.19,-0.29,-0.29,-0.39,-0.31,-0.24,-0.22
1923,-0.28,-0.27,-0.28,-0.52,-0.37,-0.32,-0.54,-0.42,-0.35,-0.16,-0.08,-0.13,-0.31,-0.31,-0.25,-0.39,-0.42,-0.19
1924,-0.32,-0.46,-0.17,-0.54,-0.32,-0.2,-0.2,-0.2,-0.11,-0.17,-0.1,-0.3,-0.26,-0.24,-0.3,-0.35,-0.2,-0.13
1925,-0.5,-0.4,-0.29,-0.21,-0.37,-0.43,-0.43,-0.14,-0.36,-0.4,-0.07,0.13,-0.29,-0.32,-0.4,-0.29,-0.33,-0.28
1926,0.21,0.24,0.16,-0.15,-0.4,-0.26,-0.21,-0.03,-0.03,-0.17,-0.02,-0.3,-0.08,-0.05,0.19,-0.13,-0.17,-0.07
1927,-0.24,-0.22,-0.42,-0.39,-0.35,-0.3,-0.09,-0.3,-0.16,0.09,0.07,-0.28,-0.22,-0.22,-0.25,-0.39,-0.23,0
1928,0.02,-0.05,-0.15,-0.14,-0.43,-0.6,-0.12,-0.09,-0.03,-0.1,0.04,-0.1,-0.15,-0.16,-0.1,-0.24,-0.27,-0.03
1929,-0.32,-0.56,-0.4,-0.48,-0.45,-0.48,-0.43,-0.43,-0.27,-0.05,-0.09,-0.66,-0.38,-0.34,-0.33,-0.44,-0.45,-0.13
1930,-0.28,-0.25,-0.11,-0.29,-0.22,-0.28,-0.26,-0.23,-0.18,-0.35,0.04,-0.12,-0.21,-0.26,-0.4,-0.21,-0.26,-0.16
1931,-0.17,-0.32,-0.08,-0.33,-0.2,-0.12,0.03,0.06,-0.2,0,-0.2,0.04,-0.12,-0.14,-0.2,-0.2,-0.01,-0.13
1932,0.3,-0.31,-0.23,0.03,-0.22,-0.5,-0.26,-0.21,0.02,0.05,-0.13,-0.17,-0.14,-0.12,0.01,-0.14,-0.32,-0.02
1933,-0.4,-0.31,-0.29,-0.23,-0.17,-0.3,-0.16,-0.22,-0.13,-0.12,-0.4,-0.58,-0.27,-0.24,-0.29,-0.23,-0.23,-0.22
1934,-0.18,-0.15,-0.4,-0.38,-0.03,-0.21,-0.03,0.03,-0.12,-0.09,0.01,0.05,-0.13,-0.18,-0.3,-0.27,-0.07,-0.07
1935,-0.36,0.19,0,-0.53,-0.38,-0.25,-0.31,-0.28,-0.42,-0.09,-0.35,-0.21,-0.25,-0.23,-0.04,-0.3,-0.28,-0.29
1936,-0.31,-0.45,-0.19,-0.06,-0.32,-0.2,0.18,-0.02,-0.04,-0.02,0,0.07,-0.11,-0.14,-0.32,-0.19,-0.01,-0.02
1937,-0.14,0.03,-0.23,-0.22,-0.05,-0.07,-0.14,0.03,0.21,0.18,0.27,-0.11,-0.02,-0.01,-0.02,-0.17,-0.06,0.22
1938,-0.03,-0.03,0.17,0.24,0.06,-0.15,-0.01,-0.1,0.07,0.27,0.09,-0.14,0.04,0.04,-0.06,0.16,-0.09,0.14
1939,-0.04,-0.2,-0.38,-0.19,-0.04,-0.13,-0.16,-0.27,-0.16,-0.12,-0.19,0.31,-0.13,-0.17,-0.13,-0.2,-0.19,-0.16
1940,-0.24,0.03,0.07,-0.01,0.03,0.13,0.18,0.06,0.18,0.03,0.03,0.2,0.06,0.07,0.03,0.03,0.12,0.08
1941,0,0.17,-0.14,-0.02,0.07,0.11,0.24,0.02,-0.22,0.06,-0.07,0,0.02,0.03,0.12,-0.03,0.12,-0.08
1942,0.18,-0.06,-0.04,-0.04,-0.01,0.04,0.02,0.07,0.04,-0.03,0.09,0.02,0.02,0.02,0.04,-0.03,0.04,0.03
1943,-0.23,0.02,-0.19,-0.03,-0.13,-0.14,0.05,-0.2,0.02,0.25,0.05,0.17,-0.03,-0.04,-0.06,-0.12,-0.1,0.1
1944,0.29,0.1,0.06,-0.11,-0.09,-0.1,0.01,0.04,0.2,0.17,-0.03,-0.23,0.03,0.06,0.19,-0.04,-0.02,0.11
1945,-0.02,-0.18,-0.05,0.09,-0.29,-0.34,-0.26,0.16,0.03,0.01,-0.1,-0.39,-0.11,-0.1,-0.15,-0.08,-0.15,-0.02
1946,-0.02,-0.08,-0.2,0.01,-0.03,-0.21,0.01,-0.07,-0.02,-0.18,-0.11,-0.34,-0.1,-0.11,-0.16,-0.07,-0.09,-0.11
1947,-0.16,0.01,0.16,0.1,-0.03,-0.01,-0.05,-0.02,-0.01,0.22,0.21,-0.18,0.02,0.01,-0.16,0.08,-0.03,0.14
1948,0.17,-0.18,-0.3,-0.13,0.02,0.04,-0.17,-0.2,0,-0.04,-0.19,-0.21,-0.1,-0.1,-0.06,-0.14,-0.11,-0.08
1949,0.01,-0.37,-0.09,-0.26,-0.15,-0.18,-0.11,-0.13,-0.07,0,-0.06,-0.19,-0.13,-0.14,-0.19,-0.17,-0.14,-0.05
1950,-0.32,-0.33,-0.07,-0.24,-0.23,-0.11,-0.14,-0.34,-0.19,-0.23,-0.42,-0.19,-0.23,-0.23,-0.28,-0.18,-0.2,-0.28
1951,-0.38,-0.47,-0.14,-0.04,0.06,-0.04,-0.04,0.1,0.08,0,-0.03,0.13,-0.07,-0.09,-0.35,-0.04,0,0.01
1952,0.08,0.11,-0.19,-0.08,-0.12,-0.1,0.04,0.09,0.13,-0.03,-0.22,-0.04,-0.03,-0.01,0.1,-0.13,0.01,-0.04
1953,0.1,0.05,0.14,0.09,-0.05,0.01,-0.05,0.1,0.07,0.05,0,0.14,0.05,0.04,0.04,0.06,0.02,0.04
1954,-0.32,-0.09,-0.12,-0.15,-0.2,-0.21,-0.27,-0.18,-0.17,0,0.16,-0.13,-0.14,-0.12,-0.09,-0.16,-0.22,0
1955,0.21,-0.11,-0.39,-0.19,-0.18,-0.19,-0.17,0.09,-0.11,0,-0.25,-0.31,-0.13,-0.12,-0.01,-0.25,-0.09,-0.12
1956,-0.25,-0.32,-0.33,-0.26,-0.3,-0.1,-0.12,-0.32,-0.15,-0.25,-0.24,-0.2,-0.24,-0.25,-0.29,-0.3,-0.18,-0.21
1957,-0.15,-0.05,-0.08,0,-0.01,0.14,-0.12,0.13,0.1,0,0.13,0.19,0.02,-0.01,-0.13,-0.03,0.05,0.08
1958,0.41,0.26,0.19,0.09,0.12,-0.18,0.07,-0.1,-0.07,0.1,0.08,-0.06,0.07,0.1,0.29,0.13,-0.07,0.04
1959,0.04,0.1,0.24,0.2,0,0.08,0.1,0,-0.13,-0.1,-0.08,0.09,0.05,0.03,0.03,0.15,0.06,-0.1
1960,0.08,0.27,-0.46,-0.2,-0.14,-0.02,-0.11,0.07,0.08,0.12,-0.1,0.17,-0.02,-0.03,0.15,-0.27,-0.02,0.03
1961,0.09,0.22,0.03,0.13,0.17,0.12,0,0.08,0.16,0.09,0.08,-0.14,0.09,0.11,0.16,0.11,0.07,0.11
1962,0.08,0.16,0.11,0.06,-0.11,0.05,-0.13,-0.08,0.01,0.02,0.1,0,0.02,0.01,0.04,0.02,-0.05,0.04
1963,-0.01,0.24,-0.23,-0.19,-0.13,0.03,0.06,0.19,0.23,0.1,0.05,-0.04,0.03,0.03,0.08,-0.18,0.1,0.13
1964,-0.06,-0.16,-0.27,-0.36,-0.33,-0.13,-0.08,-0.29,-0.36,-0.34,-0.21,-0.34,-0.24,-0.22,-0.09,-0.32,-0.17,-0.31
1965,-0.05,-0.18,-0.12,-0.29,-0.16,-0.15,-0.26,-0.08,-0.26,-0.09,-0.13,-0.18,-0.16,-0.18,-0.19,-0.19,-0.17,-0.16
1966,-0.22,-0.03,0.14,-0.09,-0.1,-0.04,0.12,-0.09,-0.02,-0.26,-0.05,-0.08,-0.06,-0.07,-0.15,-0.02,0,-0.11
1967,-0.07,-0.25,0.01,-0.09,0.18,-0.12,0.06,0.03,0,0.12,0.01,0,-0.01,-0.02,-0.14,0.03,-0.01,0.04
1968,-0.2,-0.16,0.32,-0.08,-0.18,-0.11,-0.13,-0.07,-0.26,0.07,-0.07,-0.21,-0.09,-0.07,-0.12,0.02,-0.1,-0.09
1969,-0.15,-0.25,-0.09,0.12,0.16,0.05,-0.02,-0.09,0.02,0.09,0.09,0.34,0.02,-0.02,-0.2,0.06,-0.02,0.07
1970,0.05,0.27,0.11,0.12,-0.05,0.12,0.09,-0.07,0.16,0.11,0.04,-0.1,0.07,0.11,0.22,0.06,0.05,0.1
1971,-0.01,-0.14,-0.2,-0.04,-0.06,-0.2,-0.09,0.03,0.02,-0.01,-0.11,-0.05,-0.07,-0.08,-0.08,-0.1,-0.08,-0.03
1972,-0.28,-0.31,-0.07,-0.05,-0.02,0.08,0.06,0.19,0.05,-0.03,-0.04,0.15,-0.02,-0.04,-0.21,-0.05,0.11,0
1973,0.26,0.32,0.37,0.36,0.36,0.28,0.21,0.06,0.11,0.2,0.11,-0.01,0.22,0.23,0.24,0.36,0.19,0.14
1974,-0.06,-0.24,-0.01,-0.07,0.02,0.01,-0.02,0.13,-0.15,-0.07,-0.07,-0.03,-0.05,-0.04,-0.1,-0.02,0.04,-0.1
1975,0.07,0.1,0.13,0.04,0.27,0.04,0.07,-0.25,-0.03,-0.04,-0.06,-0.22,0.01,0.03,0.04,0.15,-0.05,-0.04
1976,-0.01,-0.08,-0.31,-0.23,-0.24,-0.18,-0.17,-0.24,-0.16,-0.37,-0.16,-0.03,-0.18,-0.2,-0.11,-0.26,-0.2,-0.23
1977,0.14,0.22,0.31,0.3,0.29,0.31,0.3,0.28,-0.09,-0.01,0.24,0.14,0.2,0.19,0.11,0.3,0.3,0.05
1978,0.13,0.19,0.27,0.27,0.2,0.03,0.19,-0.15,0.14,0.03,0.15,0.11,0.13,0.13,0.16,0.25,0.02,0.11
1979,0.17,-0.11,0.25,0.2,0.08,0.2,0.03,0.13,0.29,0.27,0.3,0.52,0.19,0.16,0.06,0.18,0.12,0.28
1980,0.35,0.45,0.4,0.43,0.46,0.21,0.37,0.3,0.32,0.23,0.29,0.18,0.33,0.36,0.44,0.43,0.29,0.28
1981,0.61,0.56,0.65,0.5,0.32,0.37,0.5,0.53,0.27,0.1,0.21,0.46,0.42,0.4,0.45,0.49,0.47,0.19
1982,0.11,0.24,-0.02,0.02,0.24,0.03,0.17,0.07,0.09,0.01,0.12,0.41,0.12,0.13,0.27,0.08,0.09,0.07
1983,0.48,0.4,0.46,0.4,0.47,0.27,0.2,0.45,0.55,0.33,0.32,0.17,0.38,0.4,0.43,0.44,0.31,0.4
1984,0.23,0.16,0.37,0.14,0.46,0.04,0.18,0.27,0.26,0.21,0.1,0.02,0.2,0.22,0.19,0.32,0.16,0.19
1985,0.31,0.01,0.26,0.2,0.21,0.26,0.02,0.34,0.25,0.12,0.08,0.13,0.18,0.17,0.11,0.22,0.21,0.15
1986,0.37,0.52,0.38,0.43,0.33,0.12,0.14,0.2,0.02,0.11,0.11,0.2,0.24,0.24,0.34,0.38,0.15,0.08
1987,0.42,0.52,0.24,0.37,0.29,0.54,0.58,0.26,0.35,0.33,0.28,0.55,0.39,0.36,0.38,0.3,0.46,0.32
1988,0.65,0.47,0.61,0.49,0.61,0.58,0.43,0.56,0.55,0.54,0.17,0.38,0.5,0.52,0.56,0.57,0.52,0.42
1989,0.25,0.45,0.44,0.42,0.18,0.14,0.48,0.51,0.53,0.43,0.22,0.4,0.37,0.37,0.36,0.35,0.38,0.39
1990,0.52,0.41,0.85,0.64,0.55,0.46,0.61,0.41,0.3,0.51,0.52,0.47,0.52,0.52,0.44,0.68,0.5,0.44
1991,0.49,0.61,0.47,0.72,0.41,0.68,0.62,0.55,0.62,0.34,0.32,0.32,0.51,0.52,0.52,0.53,0.62,0.43
1992,0.49,0.4,0.53,0.23,0.25,0.28,0.06,0.13,-0.05,0.07,0.01,0.24,0.22,0.23,0.4,0.34,0.16,0.01
1993,0.38,0.4,0.32,0.3,0.26,0.27,0.38,0.2,0.08,0.22,0.08,0.18,0.26,0.26,0.34,0.29,0.28,0.13
1994,0.38,0.07,0.25,0.53,0.26,0.55,0.4,0.24,0.4,0.4,0.51,0.43,0.37,0.35,0.21,0.35,0.4,0.44
1995,0.55,0.88,0.5,0.57,0.37,0.5,0.62,0.56,0.46,0.66,0.52,0.39,0.55,0.55,0.62,0.48,0.56,0.54
1996,0.4,0.59,0.44,0.5,0.33,0.32,0.55,0.74,0.42,0.32,0.5,0.53,0.47,0.46,0.46,0.42,0.54,0.41
1997,0.46,0.54,0.65,0.38,0.42,0.67,0.33,0.44,0.49,0.59,0.7,0.67,0.53,0.52,0.51,0.48,0.48,0.59
1998,0.7,1.18,0.81,0.8,0.93,1.02,0.89,0.82,0.56,0.66,0.64,0.76,0.81,0.81,0.85,0.85,0.91,0.62
1999,0.66,0.84,0.47,0.39,0.47,0.59,0.61,0.52,0.63,0.61,0.57,0.5,0.57,0.59,0.75,0.45,0.57,0.6
2000,0.28,0.76,0.69,0.74,0.55,0.67,0.61,0.59,0.53,0.33,0.46,0.46,0.56,0.56,0.51,0.66,0.62,0.44
2001,0.56,0.61,0.67,0.6,0.72,0.64,0.7,0.61,0.68,0.6,0.77,0.71,0.65,0.63,0.54,0.66,0.65,0.68
2002,0.95,0.87,1.11,0.78,0.86,0.63,0.82,0.67,0.8,0.62,0.69,0.53,0.78,0.79,0.84,0.92,0.7,0.71
2003,0.92,0.73,0.72,0.69,0.87,0.63,0.64,0.85,0.81,0.84,0.64,0.87,0.77,0.74,0.73,0.76,0.71,0.76
2004,0.72,0.91,0.84,0.76,0.48,0.64,0.23,0.58,0.59,0.81,0.87,0.66,0.67,0.69,0.84,0.69,0.48,0.76
2005,0.95,0.86,0.94,0.83,0.75,0.81,0.79,0.72,0.97,0.98,0.88,0.88,0.86,0.85,0.82,0.84,0.77,0.95
2006,0.75,0.9,0.8,0.68,0.49,0.76,0.64,0.82,0.72,0.81,0.85,0.91,0.76,0.76,0.85,0.66,0.74,0.79
2007,1.21,0.92,0.92,0.93,0.91,0.64,0.77,0.83,0.8,0.78,0.71,0.7,0.84,0.86,1.01,0.92,0.75,0.76
2008,0.46,0.44,0.88,0.65,0.55,0.51,0.71,0.38,0.8,0.72,0.79,0.71,0.63,0.63,0.53,0.69,0.53,0.77
2009,0.73,0.73,0.64,0.75,0.81,0.78,0.85,0.83,0.9,0.71,0.81,0.75,0.77,0.77,0.72,0.73,0.82,0.81
2010,0.94,1.03,1.11,0.99,0.94,0.84,0.73,0.82,0.85,0.94,1,0.69,0.91,0.91,0.91,1.01,0.79,0.93
2011,0.71,0.68,0.76,0.81,0.63,0.71,0.89,0.93,0.75,0.82,0.76,0.78,0.77,0.76,0.69,0.73,0.84,0.78
2012,0.61,0.56,0.68,0.78,0.93,0.69,0.56,0.83,0.88,0.91,0.93,0.7,0.75,0.76,0.65,0.8,0.69,0.91
2013,0.97,0.72,0.85,0.65,0.66,0.86,0.65,0.78,1,0.84,0.86,0.81,0.8,0.79,0.8,0.72,0.76,0.9
2014,0.95,0.65,0.78,0.88,1.03,0.75,0.71,0.84,1.09,1.01,0.79,0.97,0.87,0.85,0.8,0.89,0.77,0.96
2015,0.95,1.07,1.11,0.74,0.85,0.82,0.67,0.88,0.79,1.17,1.16,1.39,0.97,0.93,0.99,0.9,0.79,1.04
2016,1.34,1.61,1.61,1.32,1.16,0.89,0.98,1.28,1.1,1.18,1.14,1.09,1.22,1.25,1.44,1.36,1.05,1.14
2017,1.1,1.43,***,***,***,***,***,***,***,***,***,***,***,***,1.21,***,***,***